word,count,freq,worldfreq
observation,14,8.2363648450769E-6,1.5848931924611E-5
devil,14,8.2363648450769E-6,2.0417379446695E-5
inflicted,14,8.2363648450769E-6,4.5708818961488E-6
uncovered,14,8.2363648450769E-6,4.7863009232264E-6
meetings,14,8.2363648450769E-6,2.9512092266664E-5
flopped,14,8.2363648450769E-6,8.3176377110267E-7
swarmed,14,8.2363648450769E-6,6.7608297539198E-7
unpleasant,14,8.2363648450769E-6,5.7543993733716E-6
assisting,14,8.2363648450769E-6,5.6234132519035E-6
crumbled,14,8.2363648450769E-6,8.9125093813375E-7
april,14,8.2363648450769E-6,0.000181970085861
flush,14,8.2363648450769E-6,5.2480746024977E-6
accounted,14,8.2363648450769E-6,8.7096358995608E-6
mister,14,8.2363648450769E-6,3.7153522909717E-6
tents,14,8.2363648450769E-6,4.5708818961488E-6
assent,14,8.2363648450769E-6,1.8620871366629E-6
jesus,14,8.2363648450769E-6,0.00012022644346174
selected,14,8.2363648450769E-6,5.1286138399136E-5
birthday,14,8.2363648450769E-6,4.8977881936845E-5
tortured,14,8.2363648450769E-6,6.4565422903465E-6
stressing,14,8.2363648450769E-6,3.388441561392E-6
quantities,14,8.2363648450769E-6,1.0232929922808E-5
supports,14,8.2363648450769E-6,2.3988329190195E-5
bonds,14,8.2363648450769E-6,1.8620871366629E-5
angel,14,8.2363648450769E-6,2.8183829312645E-5
overwhelming,14,8.2363648450769E-6,1.0232929922808E-5
relaxing,14,8.2363648450769E-6,7.7624711662869E-6
voiced,14,8.2363648450769E-6,5.4954087385762E-6
container,14,8.2363648450769E-6,9.7723722095581E-6
distances,14,8.2363648450769E-6,7.7624711662869E-6
miniscule,14,8.2363648450769E-6,3.019951720402E-7
v',14,8.2363648450769E-6,0
melusine,14,8.2363648450769E-6,2.9512092266664E-8
surge,14,8.2363648450769E-6,5.4954087385762E-6
armies,14,8.2363648450769E-6,9.1201083935591E-6
chewing,14,8.2363648450769E-6,4.0738027780411E-6
fool,14,8.2363648450769E-6,1.9952623149689E-5
corridors,14,8.2363648450769E-6,3.0902954325136E-6
noon,14,8.2363648450769E-6,1.2589254117942E-5
honor,14,8.2363648450769E-6,4.1686938347034E-5
dallon,14,8.2363648450769E-6,1.1748975549395E-8
precise,14,8.2363648450769E-6,1.4791083881682E-5
fallout,14,8.2363648450769E-6,3.5481338923358E-6
bleached,14,8.2363648450769E-6,9.3325430079699E-7
partisan,14,8.2363648450769E-6,5.4954087385762E-6
indicate,14,8.2363648450769E-6,2.9512092266664E-5
slit,14,8.2363648450769E-6,2.8840315031266E-6
secured,14,8.2363648450769E-6,1.6595869074376E-5
unique,14,8.2363648450769E-6,5.3703179637025E-5
formations,14,8.2363648450769E-6,4.0738027780411E-6
distort,14,8.2363648450769E-6,1.2882495516931E-6
mobilize,14,8.2363648450769E-6,1.7782794100389E-6
buddies,14,8.2363648450769E-6,5.1286138399136E-6
branch,14,8.2363648450769E-6,4.1686938347034E-5
acidbath,14,8.2363648450769E-6,0
desktop,14,8.2363648450769E-6,8.3176377110267E-6
xxvoid_cowboyxx,14,8.2363648450769E-6,0
glue,14,8.2363648450769E-6,5.6234132519035E-6
dish,14,8.2363648450769E-6,1.4125375446228E-5
metallic,14,8.2363648450769E-6,5.0118723362727E-6
wandering,14,8.2363648450769E-6,6.0255958607436E-6
judged,14,8.2363648450769E-6,1.0232929922808E-5
optimistic,14,8.2363648450769E-6,6.7608297539198E-6
transmit,14,8.2363648450769E-6,4.5708818961488E-6
soda,14,8.2363648450769E-6,9.3325430079699E-6
guttural,14,8.2363648450769E-6,2.8840315031266E-7
sympathetic,14,8.2363648450769E-6,5.6234132519035E-6
lifeforms,14,8.2363648450769E-6,1.4791083881682E-7
plants,14,8.2363648450769E-6,5.4954087385762E-5
augmented,14,8.2363648450769E-6,2.454708915685E-6
concentration,14,8.2363648450769E-6,2.5118864315096E-5
sailed,14,8.2363648450769E-6,6.0255958607436E-6
nestled,14,8.2363648450769E-6,1.0715193052376E-6
whichever,14,8.2363648450769E-6,4.5708818961488E-6
bid,14,8.2363648450769E-6,2.1379620895022E-5
aches,14,8.2363648450769E-6,1.6595869074376E-6
demonstrate,14,8.2363648450769E-6,1.6218100973589E-5
programming,14,8.2363648450769E-6,3.0902954325136E-5
hag,14,8.2363648450769E-6,7.0794578438414E-7
arched,14,8.2363648450769E-6,1.6595869074376E-6
processed,14,8.2363648450769E-6,8.3176377110267E-6
unarmed,14,8.2363648450769E-6,3.981071705535E-6
tuned,14,8.2363648450769E-6,5.6234132519035E-6
shirtless,14,8.2363648450769E-6,1.0232929922808E-6
flank,14,8.2363648450769E-6,4.3651583224017E-6
fucker,14,8.2363648450769E-6,5.1286138399136E-6
tipping,14,8.2363648450769E-6,3.0902954325136E-6
braced,14,8.2363648450769E-6,9.3325430079699E-7
meager,14,8.2363648450769E-6,1.0715193052376E-6
cart,14,8.2363648450769E-6,9.5499258602144E-6
tops,14,8.2363648450769E-6,9.3325430079699E-6
tending,14,8.2363648450769E-6,1.9054607179632E-6
eyeholes,14,8.2363648450769E-6,2.8183829312645E-8
tackle,14,8.2363648450769E-6,1.1481536214969E-5
wobbled,14,8.2363648450769E-6,1.5488166189125E-7
superheated,14,8.2363648450769E-6,2.454708915685E-7
cherie,14,8.2363648450769E-6,6.3095734448019E-7
10,14,8.2363648450769E-6,0
haste,14,8.2363648450769E-6,2.5118864315096E-6
vacation,14,8.2363648450769E-6,2.2908676527678E-5
footfalls,14,8.2363648450769E-6,1.122018454302E-7
l,14,8.2363648450769E-6,0.00016218100973589
de,14,8.2363648450769E-6,0.00034673685045253
spotlight,14,8.2363648450769E-6,6.1659500186148E-6
server,14,8.2363648450769E-6,2.8183829312645E-5
gist,14,8.2363648450769E-6,1.2302687708124E-6
initially,14,8.2363648450769E-6,3.019951720402E-5
philosophy,14,8.2363648450769E-6,3.3113112148259E-5
leet's,14,8.2363648450769E-6,0
checks,14,8.2363648450769E-6,1.7378008287494E-5
latched,14,8.2363648450769E-6,5.0118723362727E-7
restore,14,8.2363648450769E-6,1.6218100973589E-5
hairs,14,8.2363648450769E-6,5.4954087385762E-6
taunting,14,8.2363648450769E-6,9.7723722095581E-7
intruding,14,8.2363648450769E-6,5.0118723362727E-7
roots,14,8.2363648450769E-6,2.1379620895022E-5
estimated,14,8.2363648450769E-6,4.2657951880159E-5
facilities,14,8.2363648450769E-6,4.0738027780411E-5
mundane,14,8.2363648450769E-6,2.3988329190195E-6
annihilated,14,8.2363648450769E-6,9.3325430079699E-7
scanning,14,8.2363648450769E-6,5.3703179637025E-6
worms,14,8.2363648450769E-6,5.4954087385762E-6
nausea,14,8.2363648450769E-6,3.630780547701E-6
bike,14,8.2363648450769E-6,2.9512092266664E-5
depressing,14,8.2363648450769E-6,6.4565422903465E-6
cot,14,8.2363648450769E-6,1.6595869074376E-6
clustering,14,8.2363648450769E-6,7.9432823472428E-7
developing,14,8.2363648450769E-6,4.4668359215096E-5
framework,14,8.2363648450769E-6,2.0417379446695E-5
relentless,14,8.2363648450769E-6,2.6915348039269E-6
specialty,14,8.2363648450769E-6,7.0794578438414E-6
magma,14,8.2363648450769E-6,1.4791083881682E-6
speeds,14,8.2363648450769E-6,1.122018454302E-5
daughters,14,8.2363648450769E-6,1.9054607179632E-5
snail,14,8.2363648450769E-6,2.5118864315096E-6
analyze,14,8.2363648450769E-6,7.0794578438414E-6
opens,14,8.2363648450769E-6,2.6302679918954E-5
reconsidered,14,8.2363648450769E-6,8.128305161641E-7
steep,14,8.2363648450769E-6,1.0E-5
flee,14,8.2363648450769E-6,6.9183097091894E-6
ray,14,8.2363648450769E-6,4.3651583224017E-5
partnership,14,8.2363648450769E-6,2.6915348039269E-5
notified,14,8.2363648450769E-6,5.3703179637025E-6
haunted,14,8.2363648450769E-6,7.0794578438414E-6
delusion,14,8.2363648450769E-6,2.2908676527678E-6
universes,14,8.2363648450769E-6,1.2022644346174E-6
baumann,14,8.2363648450769E-6,3.4673685045253E-7
devastated,14,8.2363648450769E-6,4.5708818961488E-6
acknowledge,14,8.2363648450769E-6,1.3803842646029E-5
sirens,14,8.2363648450769E-6,2.7542287033382E-6
indirectly,14,8.2363648450769E-6,6.4565422903465E-6
volumes,14,8.2363648450769E-6,1.6982436524617E-5
plane,14,8.2363648450769E-6,5.2480746024977E-5
jay,14,8.2363648450769E-6,2.2908676527678E-5
pouches,14,8.2363648450769E-6,6.606934480076E-7
chimed,14,8.2363648450769E-6,3.3113112148259E-7
stripes,14,8.2363648450769E-6,5.2480746024977E-6
disasters,14,8.2363648450769E-6,5.8884365535559E-6
loses,14,8.2363648450769E-6,1.2589254117942E-5
begging,14,8.2363648450769E-6,7.9432823472428E-6
scrapes,14,8.2363648450769E-6,6.1659500186148E-7
marshall,14,8.2363648450769E-6,1.5848931924611E-5
shh,14,8.2363648450769E-6,1.1748975549395E-6
beads,14,8.2363648450769E-6,4.0738027780411E-6
trimmed,14,8.2363648450769E-6,2.5703957827689E-6
prodded,14,8.2363648450769E-6,3.7153522909717E-7
nightmares,14,8.2363648450769E-6,5.2480746024977E-6
flag,14,8.2363648450769E-6,3.2359365692963E-5
dangers,14,8.2363648450769E-6,8.5113803820238E-6
virtual,14,8.2363648450769E-6,2.0417379446695E-5
fruit,14,8.2363648450769E-6,3.630780547701E-5
quit,14,8.2363648450769E-6,3.4673685045253E-5
leaf,14,8.2363648450769E-6,1.4454397707459E-5
onslaught,14,8.2363648450769E-6,1.5135612484362E-6
alarmed,14,8.2363648450769E-6,3.0902954325136E-6
external,14,8.2363648450769E-6,4.677351412872E-5
recommend,14,8.2363648450769E-6,2.5118864315096E-5
scruff,14,8.2363648450769E-6,4.0738027780411E-7
spoil,14,8.2363648450769E-6,6.3095734448019E-6
daughter's,14,8.2363648450769E-6,4.4668359215096E-6
desks,14,8.2363648450769E-6,2.1877616239496E-6
banging,14,8.2363648450769E-6,4.0738027780411E-6
hitters,14,8.2363648450769E-6,1.2882495516931E-6
cleanup,14,8.2363648450769E-6,2.5118864315096E-6
romance,14,8.2363648450769E-6,1.6595869074376E-5
los,14,8.2363648450769E-6,6.0255958607436E-5
survey,14,8.2363648450769E-6,5.1286138399136E-5
boats,14,8.2363648450769E-6,1.9054607179632E-5
thunder,14,8.2363648450769E-6,1.4791083881682E-5
uneasy,14,8.2363648450769E-6,2.6302679918954E-6
consistent,14,8.2363648450769E-6,2.8840315031266E-5
rippled,14,8.2363648450769E-6,1.949844599758E-7
topped,14,8.2363648450769E-6,6.1659500186148E-6
sights,14,8.2363648450769E-6,6.9183097091894E-6
shadowy,14,8.2363648450769E-6,1.1748975549395E-6
stipulations,14,8.2363648450769E-6,5.8884365535559E-7
bodyguards,14,8.2363648450769E-6,1.2589254117942E-6
dedicated,14,8.2363648450769E-6,3.7153522909717E-5
sleeveless,14,8.2363648450769E-6,4.677351412872E-7
stagger,14,8.2363648450769E-6,6.1659500186148E-7
veteran,14,8.2363648450769E-6,1.122018454302E-5
scorched,14,8.2363648450769E-6,1.0471285480509E-6
soul,14,8.2363648450769E-6,6.9183097091894E-5
bruising,14,8.2363648450769E-6,1.2882495516931E-6
styled,14,8.2363648450769E-6,3.019951720402E-6
willpower,14,8.2363648450769E-6,8.9125093813375E-7
outset,14,8.2363648450769E-6,3.8018939632056E-6
withdrawing,14,8.2363648450769E-6,2.6302679918954E-6
bucket,14,8.2363648450769E-6,1.0232929922808E-5
freaked,14,8.2363648450769E-6,3.2359365692963E-6
triple,14,8.2363648450769E-6,1.7378008287494E-5
centipedes,14,8.2363648450769E-6,1.9054607179632E-7
exchanging,14,8.2363648450769E-6,2.454708915685E-6
vest,14,8.2363648450769E-6,4.5708818961488E-6
uglier,14,8.2363648450769E-6,6.1659500186148E-7
resident,14,8.2363648450769E-6,2.2387211385683E-5
diet,14,8.2363648450769E-6,3.8018939632056E-5
recommendation,14,8.2363648450769E-6,1.1481536214969E-5
posts,14,8.2363648450769E-6,3.0902954325136E-5
applying,14,8.2363648450769E-6,1.5848931924611E-5
keypad,14,8.2363648450769E-6,5.7543993733716E-7
nerves,14,8.2363648450769E-6,1.0E-5
psychology,14,8.2363648450769E-6,1.81970085861E-5
nasty,14,8.2363648450769E-6,1.5135612484362E-5
vivid,14,8.2363648450769E-6,4.8977881936845E-6
egg,14,8.2363648450769E-6,2.8183829312645E-5
participate,14,8.2363648450769E-6,2.454708915685E-5
eyelashes,14,8.2363648450769E-6,1.0715193052376E-6
steal,14,8.2363648450769E-6,2.6302679918954E-5
pleasant,14,8.2363648450769E-6,1.7378008287494E-5
driveway,14,8.2363648450769E-6,3.7153522909717E-6
rays,14,8.2363648450769E-6,1.0232929922808E-5
brutish,14,8.2363648450769E-6,3.2359365692963E-7
sites,14,8.2363648450769E-6,5.4954087385762E-5
placement,14,8.2363648450769E-6,1.0232929922808E-5
drawers,14,8.2363648450769E-6,2.2908676527678E-6
greasy,14,8.2363648450769E-6,2.6915348039269E-6
switches,14,8.2363648450769E-6,6.4565422903465E-6
doubles,14,8.2363648450769E-6,6.3095734448019E-6
invincibility,14,8.2363648450769E-6,2.7542287033382E-7
babysitting,14,8.2363648450769E-6,1.6595869074376E-6
resemblance,14,8.2363648450769E-6,3.8018939632056E-6
glimpses,14,8.2363648450769E-6,1.2022644346174E-6
illusions,14,8.2363648450769E-6,3.2359365692963E-6
splayed,14,8.2363648450769E-6,2.2387211385683E-7
mayor's,14,8.2363648450769E-6,1.9054607179632E-6
recalled,14,8.2363648450769E-6,1.0964781961432E-5
preferred,14,8.2363648450769E-6,2.089296130854E-5
review,14,8.2363648450769E-6,0.00012022644346174
occasion,14,8.2363648450769E-6,2.7542287033382E-5
assassin,14,8.2363648450769E-6,4.5708818961488E-6
persistent,14,8.2363648450769E-6,8.9125093813375E-6
viewed,14,8.2363648450769E-6,2.0417379446695E-5
culture,14,8.2363648450769E-6,0.0001122018454302
responsibilities,14,8.2363648450769E-6,1.3803842646029E-5
cheated,14,8.2363648450769E-6,7.2443596007499E-6
coded,14,8.2363648450769E-6,3.8904514499428E-6
barbed,14,8.2363648450769E-6,1.7782794100389E-6
kudzu,14,8.2363648450769E-6,1.0964781961432E-7
mainly,14,8.2363648450769E-6,4.677351412872E-5
juvenile,14,8.2363648450769E-6,7.0794578438414E-6
coiled,14,8.2363648450769E-6,6.606934480076E-7
geez,14,8.2363648450769E-6,2.1877616239496E-6
retaliated,14,8.2363648450769E-6,5.8884365535559E-7
complaints,13,7.6480530704286E-6,2.089296130854E-5
pains,13,7.6480530704286E-6,6.9183097091894E-6
trump,13,7.6480530704286E-6,4.8977881936845E-6
stool,13,7.6480530704286E-6,2.7542287033382E-6
jog,13,7.6480530704286E-6,1.8620871366629E-6
friday,13,7.6480530704286E-6,9.3325430079699E-5
deeds,13,7.6480530704286E-6,7.0794578438414E-6
acquired,13,7.6480530704286E-6,2.7542287033382E-5
walkie,13,7.6480530704286E-6,5.8884365535559E-7
cooler,13,7.6480530704286E-6,7.5857757502918E-6
robot,13,7.6480530704286E-6,1.4791083881682E-5
cheat,13,7.6480530704286E-6,1.0E-5
glimpsed,13,7.6480530704286E-6,4.4668359215096E-7
stages,13,7.6480530704286E-6,2.8183829312645E-5
patrolling,13,7.6480530704286E-6,1.4791083881682E-6
metaphor,13,7.6480530704286E-6,5.1286138399136E-6
broader,13,7.6480530704286E-6,1.2882495516931E-5
looters,13,7.6480530704286E-6,4.8977881936845E-7
swings,13,7.6480530704286E-6,4.1686938347034E-6
apologetic,13,7.6480530704286E-6,9.1201083935591E-7
bulge,13,7.6480530704286E-6,1.5488166189125E-6
honey,13,7.6480530704286E-6,2.3442288153199E-5
weakest,13,7.6480530704286E-6,3.5481338923358E-6
shirts,13,7.6480530704286E-6,1.4125375446228E-5
bumps,13,7.6480530704286E-6,3.019951720402E-6
lavender,13,7.6480530704286E-6,2.3442288153199E-6
sleeved,13,7.6480530704286E-6,7.7624711662869E-7
sagged,13,7.6480530704286E-6,1.4791083881682E-7
ordering,13,7.6480530704286E-6,1.0715193052376E-5
splintered,13,7.6480530704286E-6,4.7863009232264E-7
dizzy,13,7.6480530704286E-6,3.019951720402E-6
chorus,13,7.6480530704286E-6,7.0794578438414E-6
fortunate,13,7.6480530704286E-6,7.9432823472428E-6
pelvis,13,7.6480530704286E-6,1.5848931924611E-6
zagged,13,7.6480530704286E-6,4.1686938347034E-8
skyline,13,7.6480530704286E-6,2.6302679918954E-6
extortion,13,7.6480530704286E-6,2.0417379446695E-6
unload,13,7.6480530704286E-6,1.5848931924611E-6
painkillers,13,7.6480530704286E-6,1.1748975549395E-6
chrome,13,7.6480530704286E-6,6.0255958607436E-6
attackers,13,7.6480530704286E-6,2.6915348039269E-6
sweating,13,7.6480530704286E-6,4.2657951880159E-6
protests,13,7.6480530704286E-6,1.2022644346174E-5
swim,13,7.6480530704286E-6,1.4454397707459E-5
legacy,13,7.6480530704286E-6,1.949844599758E-5
inadvertently,13,7.6480530704286E-6,2.8840315031266E-6
designated,13,7.6480530704286E-6,2.2908676527678E-5
updates,13,7.6480530704286E-6,1.8620871366629E-5
changer,13,7.6480530704286E-6,1.9054607179632E-6
weaponry,13,7.6480530704286E-6,2.3442288153199E-6
worm,13,7.6480530704286E-6,5.2480746024977E-6
jerky,13,7.6480530704286E-6,1.122018454302E-6
ahold,13,7.6480530704286E-6,6.4565422903465E-7
cc,13,7.6480530704286E-6,1.3489628825917E-5
mud,13,7.6480530704286E-6,1.2302687708124E-5
aura,13,7.6480530704286E-6,3.2359365692963E-6
starlet,13,7.6480530704286E-6,3.630780547701E-7
claiming,13,7.6480530704286E-6,1.81970085861E-5
declared,13,7.6480530704286E-6,4.0738027780411E-5
uncontrolled,13,7.6480530704286E-6,1.81970085861E-6
pounced,13,7.6480530704286E-6,3.3113112148259E-7
accessed,13,7.6480530704286E-6,7.2443596007499E-6
twitching,13,7.6480530704286E-6,9.1201083935591E-7
conception,13,7.6480530704286E-6,7.0794578438414E-6
depressed,13,7.6480530704286E-6,1.3803842646029E-5
inflection,13,7.6480530704286E-6,6.4565422903465E-7
brace,13,7.6480530704286E-6,5.4954087385762E-6
featureless,13,7.6480530704286E-6,2.454708915685E-7
helpful,13,7.6480530704286E-6,2.5118864315096E-5
motivation,13,7.6480530704286E-6,1.6595869074376E-5
math,13,7.6480530704286E-6,2.2908676527678E-5
plucked,13,7.6480530704286E-6,1.5135612484362E-6
widows,13,7.6480530704286E-6,2.2908676527678E-6
production,13,7.6480530704286E-6,0.00015135612484362
atlas',13,7.6480530704286E-6,0
hesitant,13,7.6480530704286E-6,2.089296130854E-6
ripples,13,7.6480530704286E-6,9.3325430079699E-7
reformed,13,7.6480530704286E-6,4.1686938347034E-6
disintegrating,13,7.6480530704286E-6,4.8977881936845E-7
flown,13,7.6480530704286E-6,7.2443596007499E-6
guarantees,13,7.6480530704286E-6,6.3095734448019E-6
siblings,13,7.6480530704286E-6,9.3325430079699E-6
indiscriminate,13,7.6480530704286E-6,1.1481536214969E-6
fade,13,7.6480530704286E-6,6.606934480076E-6
loser,13,7.6480530704286E-6,9.3325430079699E-6
brink,13,7.6480530704286E-6,3.1622776601684E-6
superiors,13,7.6480530704286E-6,2.8183829312645E-6
relationships,13,7.6480530704286E-6,4.7863009232264E-5
freezer,13,7.6480530704286E-6,4.0738027780411E-6
thorough,13,7.6480530704286E-6,9.3325430079699E-6
winslow,13,7.6480530704286E-6,1.5135612484362E-6
showers,13,7.6480530704286E-6,6.7608297539198E-6
undo,13,7.6480530704286E-6,2.8840315031266E-6
courtesy,13,7.6480530704286E-6,1.2882495516931E-5
folders,13,7.6480530704286E-6,2.1877616239496E-6
profound,13,7.6480530704286E-6,9.7723722095581E-6
redirected,13,7.6480530704286E-6,1.0964781961432E-6
pads,13,7.6480530704286E-6,4.2657951880159E-6
dome,13,7.6480530704286E-6,8.128305161641E-6
consent,13,7.6480530704286E-6,2.1379620895022E-5
hospitals,13,7.6480530704286E-6,1.949844599758E-5
cellar,13,7.6480530704286E-6,4.1686938347034E-6
censored,13,7.6480530704286E-6,2.089296130854E-6
trivial,13,7.6480530704286E-6,4.7863009232264E-6
acknowledged,13,7.6480530704286E-6,1.4125375446228E-5
mottled,13,7.6480530704286E-6,4.4668359215096E-7
unlock,13,7.6480530704286E-6,5.8884365535559E-6
score,13,7.6480530704286E-6,6.1659500186148E-5
crippled,13,7.6480530704286E-6,3.0902954325136E-6
ineffectual,13,7.6480530704286E-6,6.3095734448019E-7
batch,13,7.6480530704286E-6,8.128305161641E-6
mouthed,13,7.6480530704286E-6,1.122018454302E-6
crisp,13,7.6480530704286E-6,3.981071705535E-6
laws,13,7.6480530704286E-6,8.3176377110267E-5
examine,13,7.6480530704286E-6,1.81970085861E-5
guests,13,7.6480530704286E-6,2.6302679918954E-5
surveyed,13,7.6480530704286E-6,5.4954087385762E-6
headphones,13,7.6480530704286E-6,6.3095734448019E-6
lowering,13,7.6480530704286E-6,6.0255958607436E-6
neighborhoods,13,7.6480530704286E-6,6.606934480076E-6
wealth,13,7.6480530704286E-6,3.2359365692963E-5
aspects,13,7.6480530704286E-6,3.4673685045253E-5
languages,13,7.6480530704286E-6,3.8018939632056E-5
marble,13,7.6480530704286E-6,8.128305161641E-6
suggests,13,7.6480530704286E-6,3.3113112148259E-5
alternately,13,7.6480530704286E-6,1.6595869074376E-6
counterattack,13,7.6480530704286E-6,7.2443596007499E-7
spears,13,7.6480530704286E-6,4.8977881936845E-6
edged,13,7.6480530704286E-6,3.0902954325136E-6
woods,13,7.6480530704286E-6,2.6915348039269E-5
definition,13,7.6480530704286E-6,4.7863009232264E-5
nineteen,13,7.6480530704286E-6,3.630780547701E-6
videos,13,7.6480530704286E-6,4.5708818961488E-5
speaks,13,7.6480530704286E-6,2.5703957827689E-5
brothers,13,7.6480530704286E-6,5.1286138399136E-5
evaded,13,7.6480530704286E-6,8.5113803820238E-7
chariot's,13,7.6480530704286E-6,0
genius,13,7.6480530704286E-6,2.2387211385683E-5
alternating,13,7.6480530704286E-6,3.0902954325136E-6
unnecessary,13,7.6480530704286E-6,1.6595869074376E-5
technical,13,7.6480530704286E-6,5.1286138399136E-5
stunt,13,7.6480530704286E-6,6.3095734448019E-6
forum,13,7.6480530704286E-6,2.454708915685E-5
wiring,13,7.6480530704286E-6,3.4673685045253E-6
crook,13,7.6480530704286E-6,2.1877616239496E-6
blaze,13,7.6480530704286E-6,5.7543993733716E-6
clatter,13,7.6480530704286E-6,4.677351412872E-7
offed,13,7.6480530704286E-6,9.7723722095581E-8
regrets,13,7.6480530704286E-6,6.0255958607436E-6
drowning,13,7.6480530704286E-6,5.3703179637025E-6
granting,13,7.6480530704286E-6,5.8884365535559E-6
cook,13,7.6480530704286E-6,4.1686938347034E-5
